,ts_code,trade_date,open,high,low,close,vol,ts_code,pre_trade_date,pre_open,pre_high,pre_low,pre_close,pre_vol,asset
1891,MHI.HKEX,2023-06-29 19:15:00,18807.0,18823.0,18801.0,18820.0,320.0,MHI.HKEX,2023-06-29 18:15:00,18796.0,18829.0,18796.0,18809.0,565.0,MHI
1892,MHI.HKEX,2023-06-29 20:15:00,18816.0,18822.0,18716.0,18721.0,1951.0,MHI.HKEX,2023-06-29 19:15:00,18807.0,18823.0,18801.0,18820.0,320.0,MHI
1893,MHI.HKEX,2023-06-29 21:15:00,18722.0,18801.0,18718.0,18781.0,3665.0,MHI.HKEX,2023-06-29 20:15:00,18816.0,18822.0,18716.0,18721.0,1951.0,MHI
1894,MHI.HKEX,2023-06-29 22:15:00,18782.0,18794.0,18753.0,18773.0,1539.0,MHI.HKEX,2023-06-29 21:15:00,18722.0,18801.0,18718.0,18781.0,3665.0,MHI
1895,MHI.HKEX,2023-06-29 23:15:00,18775.0,18792.0,18758.0,18761.0,855.0,MHI.HKEX,2023-06-29 22:15:00,18782.0,18794.0,18753.0,18773.0,1539.0,MHI
1896,MHI.HKEX,2023-06-30 00:15:00,18761.0,18787.0,18759.0,18764.0,428.0,MHI.HKEX,2023-06-29 23:15:00,18775.0,18792.0,18758.0,18761.0,855.0,MHI
1897,MHI.HKEX,2023-06-30 01:15:00,18766.0,18777.0,18747.0,18757.0,289.0,MHI.HKEX,2023-06-30 00:15:00,18761.0,18787.0,18759.0,18764.0,428.0,MHI
1898,MHI.HKEX,2023-06-30 02:15:00,18758.0,18822.0,18732.0,18808.0,3402.0,MHI.HKEX,2023-06-30 01:15:00,18766.0,18777.0,18747.0,18757.0,289.0,MHI
1899,MHI.HKEX,2023-06-30 09:30:00,18806.0,18997.0,18747.0,18892.0,24241.0,MHI.HKEX,2023-06-30 02:15:00,18758.0,18822.0,18732.0,18808.0,3402.0,MHI
1900,MHI.HKEX,2023-06-30 10:30:00,18891.0,18949.0,18817.0,18863.0,10639.0,MHI.HKEX,2023-06-30 09:30:00,18806.0,18997.0,18747.0,18892.0,24241.0,MHI
1901,MHI.HKEX,2023-06-30 11:30:00,18863.0,18934.0,18828.0,18912.0,5805.0,MHI.HKEX,2023-06-30 10:30:00,18891.0,18949.0,18817.0,18863.0,10639.0,MHI
1902,MHI.HKEX,2023-06-30 13:30:00,18914.0,18953.0,18781.0,18817.0,8884.0,MHI.HKEX,2023-06-30 11:30:00,18863.0,18934.0,18828.0,18912.0,5805.0,MHI
1903,MHI.HKEX,2023-06-30 14:30:00,18817.0,18882.0,18803.0,18879.0,4647.0,MHI.HKEX,2023-06-30 13:30:00,18914.0,18953.0,18781.0,18817.0,8884.0,MHI
1904,MHI.HKEX,2023-06-30 15:30:00,18881.0,18887.0,18804.0,18805.0,4245.0,MHI.HKEX,2023-06-30 14:30:00,18817.0,18882.0,18803.0,18879.0,4647.0,MHI
1905,MHI.HKEX,2023-06-30 17:15:00,18816.0,18864.0,18816.0,18859.0,803.0,MHI.HKEX,2023-06-30 15:30:00,18881.0,18887.0,18804.0,18805.0,4245.0,MHI
1906,MHI.HKEX,2023-06-30 18:15:00,18861.0,18861.0,18834.0,18840.0,395.0,MHI.HKEX,2023-06-30 17:15:00,18816.0,18864.0,18816.0,18859.0,803.0,MHI
1907,MHI.HKEX,2023-06-30 19:15:00,18839.0,18853.0,18827.0,18852.0,448.0,MHI.HKEX,2023-06-30 18:15:00,18861.0,18861.0,18834.0,18840.0,395.0,MHI
1908,MHI.HKEX,2023-06-30 20:15:00,18854.0,18929.0,18848.0,18927.0,2082.0,MHI.HKEX,2023-06-30 19:15:00,18839.0,18853.0,18827.0,18852.0,448.0,MHI
1909,MHI.HKEX,2023-06-30 21:15:00,18929.0,19000.0,18885.0,18987.0,4404.0,MHI.HKEX,2023-06-30 20:15:00,18854.0,18929.0,18848.0,18927.0,2082.0,MHI
1910,MHI.HKEX,2023-06-30 22:15:00,18988.0,19007.0,18918.0,18948.0,3121.0,MHI.HKEX,2023-06-30 21:15:00,18929.0,19000.0,18885.0,18987.0,4404.0,MHI
1911,MHI.HKEX,2023-06-30 23:15:00,18946.0,18962.0,18934.0,18943.0,1040.0,MHI.HKEX,2023-06-30 22:15:00,18988.0,19007.0,18918.0,18948.0,3121.0,MHI
1912,MHI.HKEX,2023-07-01 00:15:00,18942.0,18987.0,18941.0,18976.0,841.0,MHI.HKEX,2023-06-30 23:15:00,18946.0,18962.0,18934.0,18943.0,1040.0,MHI
1913,MHI.HKEX,2023-07-01 01:15:00,18976.0,18977.0,18949.0,18960.0,442.0,MHI.HKEX,2023-07-01 00:15:00,18942.0,18987.0,18941.0,18976.0,841.0,MHI
1914,MHI.HKEX,2023-07-01 02:15:00,18961.0,18983.0,18915.0,18926.0,3644.0,MHI.HKEX,2023-07-01 01:15:00,18976.0,18977.0,18949.0,18960.0,442.0,MHI
1915,MHI.HKEX,2023-07-03 09:30:00,18926.0,19173.0,18921.0,19082.0,26973.0,MHI.HKEX,2023-07-01 02:15:00,18961.0,18983.0,18915.0,18926.0,3644.0,MHI
1916,MHI.HKEX,2023-07-03 10:30:00,19082.0,19182.0,19051.0,19160.0,9599.0,MHI.HKEX,2023-07-03 09:30:00,18926.0,19173.0,18921.0,19082.0,26973.0,MHI
1917,MHI.HKEX,2023-07-03 11:30:00,19158.0,19215.0,19134.0,19182.0,7837.0,MHI.HKEX,2023-07-03 10:30:00,19082.0,19182.0,19051.0,19160.0,9599.0,MHI
1918,MHI.HKEX,2023-07-03 13:30:00,19182.0,19233.0,19165.0,19225.0,8430.0,MHI.HKEX,2023-07-03 11:30:00,19158.0,19215.0,19134.0,19182.0,7837.0,MHI
1919,MHI.HKEX,2023-07-03 14:30:00,19227.0,19303.0,19187.0,19287.0,8597.0,MHI.HKEX,2023-07-03 13:30:00,19182.0,19233.0,19165.0,19225.0,8430.0,MHI
1920,MHI.HKEX,2023-07-03 15:30:00,19288.0,19293.0,19213.0,19244.0,8149.0,MHI.HKEX,2023-07-03 14:30:00,19227.0,19303.0,19187.0,19287.0,8597.0,MHI
1921,MHI.HKEX,2023-07-03 17:15:00,19233.0,19242.0,19204.0,19208.0,1196.0,MHI.HKEX,2023-07-03 15:30:00,19288.0,19293.0,19213.0,19244.0,8149.0,MHI
1922,MHI.HKEX,2023-07-03 18:15:00,19208.0,19235.0,19206.0,19231.0,479.0,MHI.HKEX,2023-07-03 17:15:00,19233.0,19242.0,19204.0,19208.0,1196.0,MHI
1923,MHI.HKEX,2023-07-03 19:15:00,19233.0,19235.0,19212.0,19220.0,320.0,MHI.HKEX,2023-07-03 18:15:00,19208.0,19235.0,19206.0,19231.0,479.0,MHI
1924,MHI.HKEX,2023-07-03 20:15:00,19219.0,19233.0,19216.0,19228.0,371.0,MHI.HKEX,2023-07-03 19:15:00,19233.0,19235.0,19212.0,19220.0,320.0,MHI
1925,MHI.HKEX,2023-07-03 21:15:00,19225.0,19306.0,19221.0,19274.0,3472.0,MHI.HKEX,2023-07-03 20:15:00,19219.0,19233.0,19216.0,19228.0,371.0,MHI
1926,MHI.HKEX,2023-07-03 22:15:00,19276.0,19278.0,19190.0,19193.0,2567.0,MHI.HKEX,2023-07-03 21:15:00,19225.0,19306.0,19221.0,19274.0,3472.0,MHI
1927,MHI.HKEX,2023-07-03 23:15:00,19193.0,19214.0,19155.0,19183.0,2176.0,MHI.HKEX,2023-07-03 22:15:00,19276.0,19278.0,19190.0,19193.0,2567.0,MHI
1928,MHI.HKEX,2023-07-04 00:15:00,19184.0,19193.0,19169.0,19175.0,494.0,MHI.HKEX,2023-07-03 23:15:00,19193.0,19214.0,19155.0,19183.0,2176.0,MHI
1929,MHI.HKEX,2023-07-04 01:15:00,19176.0,19188.0,19172.0,19178.0,193.0,MHI.HKEX,2023-07-04 00:15:00,19184.0,19193.0,19169.0,19175.0,494.0,MHI
1930,MHI.HKEX,2023-07-04 02:15:00,19177.0,19241.0,19163.0,19201.0,2874.0,MHI.HKEX,2023-07-04 01:15:00,19176.0,19188.0,19172.0,19178.0,193.0,MHI
1931,MHI.HKEX,2023-07-04 09:30:00,19200.0,19380.0,19156.0,19310.0,24089.0,MHI.HKEX,2023-07-04 02:15:00,19177.0,19241.0,19163.0,19201.0,2874.0,MHI
1932,MHI.HKEX,2023-07-04 10:30:00,19308.0,19352.0,19261.0,19318.0,10258.0,MHI.HKEX,2023-07-04 09:30:00,19200.0,19380.0,19156.0,19310.0,24089.0,MHI
1933,MHI.HKEX,2023-07-04 11:30:00,19320.0,19354.0,19292.0,19292.0,5536.0,MHI.HKEX,2023-07-04 10:30:00,19308.0,19352.0,19261.0,19318.0,10258.0,MHI
1934,MHI.HKEX,2023-07-04 13:30:00,19293.0,19307.0,19176.0,19258.0,10095.0,MHI.HKEX,2023-07-04 11:30:00,19320.0,19354.0,19292.0,19292.0,5536.0,MHI
1935,MHI.HKEX,2023-07-04 14:30:00,19259.0,19352.0,19243.0,19339.0,7459.0,MHI.HKEX,2023-07-04 13:30:00,19293.0,19307.0,19176.0,19258.0,10095.0,MHI
1936,MHI.HKEX,2023-07-04 15:30:00,19339.0,19364.0,19323.0,19340.0,3905.0,MHI.HKEX,2023-07-04 14:30:00,19259.0,19352.0,19243.0,19339.0,7459.0,MHI
1937,MHI.HKEX,2023-07-04 17:15:00,19340.0,19350.0,19309.0,19323.0,1021.0,MHI.HKEX,2023-07-04 15:30:00,19339.0,19364.0,19323.0,19340.0,3905.0,MHI
1938,MHI.HKEX,2023-07-04 18:15:00,19323.0,19328.0,19313.0,19315.0,340.0,MHI.HKEX,2023-07-04 17:15:00,19340.0,19350.0,19309.0,19323.0,1021.0,MHI
1939,MHI.HKEX,2023-07-04 19:15:00,19315.0,19322.0,19303.0,19317.0,486.0,MHI.HKEX,2023-07-04 18:15:00,19323.0,19328.0,19313.0,19315.0,340.0,MHI
1940,MHI.HKEX,2023-07-04 20:15:00,19319.0,19319.0,19288.0,19295.0,831.0,MHI.HKEX,2023-07-04 19:15:00,19315.0,19322.0,19303.0,19317.0,486.0,MHI
1941,MHI.HKEX,2023-07-04 21:15:00,19296.0,19311.0,19295.0,19300.0,493.0,MHI.HKEX,2023-07-04 20:15:00,19319.0,19319.0,19288.0,19295.0,831.0,MHI
1942,MHI.HKEX,2023-07-04 22:15:00,19300.0,19306.0,19285.0,19298.0,494.0,MHI.HKEX,2023-07-04 21:15:00,19296.0,19311.0,19295.0,19300.0,493.0,MHI
1943,MHI.HKEX,2023-07-04 23:15:00,19299.0,19302.0,19268.0,19269.0,572.0,MHI.HKEX,2023-07-04 22:15:00,19300.0,19306.0,19285.0,19298.0,494.0,MHI
1944,MHI.HKEX,2023-07-05 00:15:00,19269.0,19282.0,19262.0,19279.0,422.0,MHI.HKEX,2023-07-04 23:15:00,19299.0,19302.0,19268.0,19269.0,572.0,MHI
1945,MHI.HKEX,2023-07-05 01:15:00,19280.0,19282.0,19265.0,19269.0,122.0,MHI.HKEX,2023-07-05 00:15:00,19269.0,19282.0,19262.0,19279.0,422.0,MHI
1946,MHI.HKEX,2023-07-05 02:15:00,19267.0,19273.0,19215.0,19238.0,2836.0,MHI.HKEX,2023-07-05 01:15:00,19280.0,19282.0,19265.0,19269.0,122.0,MHI
1947,MHI.HKEX,2023-07-05 09:30:00,19237.0,19310.0,19060.0,19102.0,25872.0,MHI.HKEX,2023-07-05 02:15:00,19267.0,19273.0,19215.0,19238.0,2836.0,MHI
1948,MHI.HKEX,2023-07-05 10:30:00,19101.0,19172.0,19023.0,19026.0,10812.0,MHI.HKEX,2023-07-05 09:30:00,19237.0,19310.0,19060.0,19102.0,25872.0,MHI
1949,MHI.HKEX,2023-07-05 11:30:00,19026.0,19108.0,19018.0,19098.0,6029.0,MHI.HKEX,2023-07-05 10:30:00,19101.0,19172.0,19023.0,19026.0,10812.0,MHI
1950,MHI.HKEX,2023-07-05 13:30:00,19099.0,19108.0,19003.0,19027.0,7012.0,MHI.HKEX,2023-07-05 11:30:00,19026.0,19108.0,19018.0,19098.0,6029.0,MHI
1951,MHI.HKEX,2023-07-05 14:30:00,19027.0,19069.0,19005.0,19054.0,5324.0,MHI.HKEX,2023-07-05 13:30:00,19099.0,19108.0,19003.0,19027.0,7012.0,MHI
1952,MHI.HKEX,2023-07-05 15:30:00,19056.0,19067.0,18979.0,19013.0,5834.0,MHI.HKEX,2023-07-05 14:30:00,19027.0,19069.0,19005.0,19054.0,5324.0,MHI
1953,MHI.HKEX,2023-07-05 17:15:00,19035.0,19035.0,18970.0,18991.0,1234.0,MHI.HKEX,2023-07-05 15:30:00,19056.0,19067.0,18979.0,19013.0,5834.0,MHI
1954,MHI.HKEX,2023-07-05 18:15:00,18990.0,18992.0,18974.0,18987.0,419.0,MHI.HKEX,2023-07-05 17:15:00,19035.0,19035.0,18970.0,18991.0,1234.0,MHI
1955,MHI.HKEX,2023-07-05 19:15:00,18988.0,18991.0,18953.0,18958.0,461.0,MHI.HKEX,2023-07-05 18:15:00,18990.0,18992.0,18974.0,18987.0,419.0,MHI
1956,MHI.HKEX,2023-07-05 20:15:00,18959.0,19006.0,18957.0,19001.0,740.0,MHI.HKEX,2023-07-05 19:15:00,18988.0,18991.0,18953.0,18958.0,461.0,MHI
1957,MHI.HKEX,2023-07-05 21:15:00,19003.0,19015.0,18926.0,18974.0,3940.0,MHI.HKEX,2023-07-05 20:15:00,18959.0,19006.0,18957.0,19001.0,740.0,MHI
1958,MHI.HKEX,2023-07-05 22:15:00,18972.0,18996.0,18933.0,18947.0,1887.0,MHI.HKEX,2023-07-05 21:15:00,19003.0,19015.0,18926.0,18974.0,3940.0,MHI
1959,MHI.HKEX,2023-07-05 23:15:00,18950.0,18976.0,18934.0,18939.0,1172.0,MHI.HKEX,2023-07-05 22:15:00,18972.0,18996.0,18933.0,18947.0,1887.0,MHI
1960,MHI.HKEX,2023-07-06 00:15:00,18938.0,18952.0,18928.0,18938.0,684.0,MHI.HKEX,2023-07-05 23:15:00,18950.0,18976.0,18934.0,18939.0,1172.0,MHI
1961,MHI.HKEX,2023-07-06 01:15:00,18941.0,18967.0,18940.0,18949.0,395.0,MHI.HKEX,2023-07-06 00:15:00,18938.0,18952.0,18928.0,18938.0,684.0,MHI
1962,MHI.HKEX,2023-07-06 02:15:00,18948.0,18959.0,18845.0,18891.0,5286.0,MHI.HKEX,2023-07-06 01:15:00,18941.0,18967.0,18940.0,18949.0,395.0,MHI
1963,MHI.HKEX,2023-07-06 09:30:00,18893.0,19022.0,18882.0,18924.0,21497.0,MHI.HKEX,2023-07-06 02:15:00,18948.0,18959.0,18845.0,18891.0,5286.0,MHI
1964,MHI.HKEX,2023-07-06 10:30:00,18925.0,18931.0,18514.0,18572.0,24693.0,MHI.HKEX,2023-07-06 09:30:00,18893.0,19022.0,18882.0,18924.0,21497.0,MHI
1965,MHI.HKEX,2023-07-06 11:30:00,18572.0,18598.0,18533.0,18564.0,8574.0,MHI.HKEX,2023-07-06 10:30:00,18925.0,18931.0,18514.0,18572.0,24693.0,MHI
1966,MHI.HKEX,2023-07-06 13:30:00,18566.0,18612.0,18500.0,18595.0,8095.0,MHI.HKEX,2023-07-06 11:30:00,18572.0,18598.0,18533.0,18564.0,8574.0,MHI
1967,MHI.HKEX,2023-07-06 14:30:00,18596.0,18609.0,18543.0,18582.0,5904.0,MHI.HKEX,2023-07-06 13:30:00,18566.0,18612.0,18500.0,18595.0,8095.0,MHI
1968,MHI.HKEX,2023-07-06 15:30:00,18583.0,18595.0,18536.0,18540.0,4069.0,MHI.HKEX,2023-07-06 14:30:00,18596.0,18609.0,18543.0,18582.0,5904.0,MHI
1969,MHI.HKEX,2023-07-06 17:15:00,18555.0,18575.0,18541.0,18560.0,768.0,MHI.HKEX,2023-07-06 15:30:00,18583.0,18595.0,18536.0,18540.0,4069.0,MHI
1970,MHI.HKEX,2023-07-06 18:15:00,18560.0,18598.0,18556.0,18593.0,852.0,MHI.HKEX,2023-07-06 17:15:00,18555.0,18575.0,18541.0,18560.0,768.0,MHI
1971,MHI.HKEX,2023-07-06 19:15:00,18592.0,18600.0,18560.0,18566.0,614.0,MHI.HKEX,2023-07-06 18:15:00,18560.0,18598.0,18556.0,18593.0,852.0,MHI
1972,MHI.HKEX,2023-07-06 20:15:00,18566.0,18567.0,18426.0,18438.0,3452.0,MHI.HKEX,2023-07-06 19:15:00,18592.0,18600.0,18560.0,18566.0,614.0,MHI
1973,MHI.HKEX,2023-07-06 21:15:00,18437.0,18515.0,18390.0,18422.0,4398.0,MHI.HKEX,2023-07-06 20:15:00,18566.0,18567.0,18426.0,18438.0,3452.0,MHI
1974,MHI.HKEX,2023-07-06 22:15:00,18423.0,18429.0,18351.0,18366.0,2699.0,MHI.HKEX,2023-07-06 21:15:00,18437.0,18515.0,18390.0,18422.0,4398.0,MHI
1975,MHI.HKEX,2023-07-06 23:15:00,18368.0,18412.0,18354.0,18394.0,1290.0,MHI.HKEX,2023-07-06 22:15:00,18423.0,18429.0,18351.0,18366.0,2699.0,MHI
1976,MHI.HKEX,2023-07-07 00:15:00,18395.0,18419.0,18381.0,18411.0,971.0,MHI.HKEX,2023-07-06 23:15:00,18368.0,18412.0,18354.0,18394.0,1290.0,MHI
1977,MHI.HKEX,2023-07-07 01:15:00,18414.0,18427.0,18406.0,18418.0,431.0,MHI.HKEX,2023-07-07 00:15:00,18395.0,18419.0,18381.0,18411.0,971.0,MHI
1978,MHI.HKEX,2023-07-07 02:15:00,18415.0,18463.0,18396.0,18456.0,3753.0,MHI.HKEX,2023-07-07 01:15:00,18414.0,18427.0,18406.0,18418.0,431.0,MHI
1979,MHI.HKEX,2023-07-07 09:30:00,18453.0,18479.0,18313.0,18362.0,21061.0,MHI.HKEX,2023-07-07 02:15:00,18415.0,18463.0,18396.0,18456.0,3753.0,MHI
1980,MHI.HKEX,2023-07-07 10:30:00,18364.0,18441.0,18295.0,18408.0,12509.0,MHI.HKEX,2023-07-07 09:30:00,18453.0,18479.0,18313.0,18362.0,21061.0,MHI
1981,MHI.HKEX,2023-07-07 11:30:00,18407.0,18565.0,18346.0,18491.0,14191.0,MHI.HKEX,2023-07-07 10:30:00,18364.0,18441.0,18295.0,18408.0,12509.0,MHI
1982,MHI.HKEX,2023-07-07 13:30:00,18489.0,18528.0,18394.0,18410.0,9811.0,MHI.HKEX,2023-07-07 11:30:00,18407.0,18565.0,18346.0,18491.0,14191.0,MHI
1983,MHI.HKEX,2023-07-07 14:30:00,18407.0,18433.0,18366.0,18392.0,5733.0,MHI.HKEX,2023-07-07 13:30:00,18489.0,18528.0,18394.0,18410.0,9811.0,MHI
1984,MHI.HKEX,2023-07-07 15:30:00,18389.0,18411.0,18361.0,18367.0,3641.0,MHI.HKEX,2023-07-07 14:30:00,18407.0,18433.0,18366.0,18392.0,5733.0,MHI
1985,MHI.HKEX,2023-07-07 17:15:00,18371.0,18425.0,18367.0,18411.0,1119.0,MHI.HKEX,2023-07-07 15:30:00,18389.0,18411.0,18361.0,18367.0,3641.0,MHI
1986,MHI.HKEX,2023-07-07 18:15:00,18412.0,18433.0,18411.0,18428.0,613.0,MHI.HKEX,2023-07-07 17:15:00,18371.0,18425.0,18367.0,18411.0,1119.0,MHI
1987,MHI.HKEX,2023-07-07 19:15:00,18430.0,18450.0,18420.0,18428.0,724.0,MHI.HKEX,2023-07-07 18:15:00,18412.0,18433.0,18411.0,18428.0,613.0,MHI
1988,MHI.HKEX,2023-07-07 20:15:00,18429.0,18523.0,18422.0,18460.0,2872.0,MHI.HKEX,2023-07-07 19:15:00,18430.0,18450.0,18420.0,18428.0,724.0,MHI
1989,MHI.HKEX,2023-07-07 21:15:00,18458.0,18623.0,18454.0,18559.0,6370.0,MHI.HKEX,2023-07-07 20:15:00,18429.0,18523.0,18422.0,18460.0,2872.0,MHI
1990,MHI.HKEX,2023-07-07 22:15:00,18560.0,18656.0,18543.0,18648.0,3825.0,MHI.HKEX,2023-07-07 21:15:00,18458.0,18623.0,18454.0,18559.0,6370.0,MHI
1991,MHI.HKEX,2023-07-07 23:15:00,18650.0,18722.0,18632.0,18717.0,2874.0,MHI.HKEX,2023-07-07 22:15:00,18560.0,18656.0,18543.0,18648.0,3825.0,MHI
1992,MHI.HKEX,2023-07-08 00:15:00,18717.0,18785.0,18702.0,18782.0,2976.0,MHI.HKEX,2023-07-07 23:15:00,18650.0,18722.0,18632.0,18717.0,2874.0,MHI
1993,MHI.HKEX,2023-07-08 01:15:00,18780.0,18797.0,18773.0,18791.0,1430.0,MHI.HKEX,2023-07-08 00:15:00,18717.0,18785.0,18702.0,18782.0,2976.0,MHI
1994,MHI.HKEX,2023-07-08 02:15:00,18793.0,18820.0,18700.0,18764.0,6383.0,MHI.HKEX,2023-07-08 01:15:00,18780.0,18797.0,18773.0,18791.0,1430.0,MHI
1995,MHI.HKEX,2023-07-10 09:30:00,18764.0,18820.0,18633.0,18637.0,23499.0,MHI.HKEX,2023-07-08 02:15:00,18793.0,18820.0,18700.0,18764.0,6383.0,MHI
1996,MHI.HKEX,2023-07-10 10:30:00,18639.0,18644.0,18491.0,18497.0,13201.0,MHI.HKEX,2023-07-10 09:30:00,18764.0,18820.0,18633.0,18637.0,23499.0,MHI
1997,MHI.HKEX,2023-07-10 11:30:00,18498.0,18547.0,18463.0,18470.0,6560.0,MHI.HKEX,2023-07-10 10:30:00,18639.0,18644.0,18491.0,18497.0,13201.0,MHI
1998,MHI.HKEX,2023-07-10 13:30:00,18467.0,18511.0,18432.0,18462.0,6762.0,MHI.HKEX,2023-07-10 11:30:00,18498.0,18547.0,18463.0,18470.0,6560.0,MHI
1999,MHI.HKEX,2023-07-10 14:30:00,18465.0,18541.0,18435.0,18493.0,5939.0,MHI.HKEX,2023-07-10 13:30:00,18467.0,18511.0,18432.0,18462.0,6762.0,MHI
2000,MHI.HKEX,2023-07-10 15:30:00,18491.0,18551.0,18479.0,18545.0,3770.0,MHI.HKEX,2023-07-10 14:30:00,18465.0,18541.0,18435.0,18493.0,5939.0,MHI
2001,MHI.HKEX,2023-07-10 17:15:00,18554.0,18560.0,18513.0,18520.0,960.0,MHI.HKEX,2023-07-10 15:30:00,18491.0,18551.0,18479.0,18545.0,3770.0,MHI
2002,MHI.HKEX,2023-07-10 18:15:00,18518.0,18534.0,18513.0,18531.0,415.0,MHI.HKEX,2023-07-10 17:15:00,18554.0,18560.0,18513.0,18520.0,960.0,MHI
2003,MHI.HKEX,2023-07-10 19:15:00,18531.0,18561.0,18528.0,18552.0,750.0,MHI.HKEX,2023-07-10 18:15:00,18518.0,18534.0,18513.0,18531.0,415.0,MHI
2004,MHI.HKEX,2023-07-10 20:15:00,18551.0,18551.0,18512.0,18525.0,828.0,MHI.HKEX,2023-07-10 19:15:00,18531.0,18561.0,18528.0,18552.0,750.0,MHI
2005,MHI.HKEX,2023-07-10 21:15:00,18527.0,18720.0,18506.0,18704.0,6871.0,MHI.HKEX,2023-07-10 20:15:00,18551.0,18551.0,18512.0,18525.0,828.0,MHI
2006,MHI.HKEX,2023-07-10 22:15:00,18703.0,18706.0,18622.0,18666.0,4013.0,MHI.HKEX,2023-07-10 21:15:00,18527.0,18720.0,18506.0,18704.0,6871.0,MHI
2007,MHI.HKEX,2023-07-10 23:15:00,18666.0,18698.0,18653.0,18656.0,1686.0,MHI.HKEX,2023-07-10 22:15:00,18703.0,18706.0,18622.0,18666.0,4013.0,MHI
2008,MHI.HKEX,2023-07-11 00:15:00,18656.0,18690.0,18655.0,18687.0,601.0,MHI.HKEX,2023-07-10 23:15:00,18666.0,18698.0,18653.0,18656.0,1686.0,MHI
2009,MHI.HKEX,2023-07-11 01:15:00,18687.0,18694.0,18676.0,18689.0,246.0,MHI.HKEX,2023-07-11 00:15:00,18656.0,18690.0,18655.0,18687.0,601.0,MHI
2010,MHI.HKEX,2023-07-11 02:15:00,18688.0,18775.0,18651.0,18737.0,4721.0,MHI.HKEX,2023-07-11 01:15:00,18687.0,18694.0,18676.0,18689.0,246.0,MHI
2011,MHI.HKEX,2023-07-11 09:30:00,18736.0,18736.0,18597.0,18644.0,19860.0,MHI.HKEX,2023-07-11 02:15:00,18688.0,18775.0,18651.0,18737.0,4721.0,MHI
2012,MHI.HKEX,2023-07-11 10:30:00,18644.0,18848.0,18631.0,18839.0,17016.0,MHI.HKEX,2023-07-11 09:30:00,18736.0,18736.0,18597.0,18644.0,19860.0,MHI
2013,MHI.HKEX,2023-07-11 11:30:00,18840.0,18842.0,18724.0,18758.0,8619.0,MHI.HKEX,2023-07-11 10:30:00,18644.0,18848.0,18631.0,18839.0,17016.0,MHI
2014,MHI.HKEX,2023-07-11 13:30:00,18758.0,18806.0,18730.0,18746.0,6960.0,MHI.HKEX,2023-07-11 11:30:00,18840.0,18842.0,18724.0,18758.0,8619.0,MHI
2015,MHI.HKEX,2023-07-11 14:30:00,18747.0,18747.0,18665.0,18694.0,6477.0,MHI.HKEX,2023-07-11 13:30:00,18758.0,18806.0,18730.0,18746.0,6960.0,MHI
2016,MHI.HKEX,2023-07-11 15:30:00,18695.0,18698.0,18634.0,18644.0,4029.0,MHI.HKEX,2023-07-11 14:30:00,18747.0,18747.0,18665.0,18694.0,6477.0,MHI
2017,MHI.HKEX,2023-07-11 17:15:00,18653.0,18718.0,18645.0,18700.0,1952.0,MHI.HKEX,2023-07-11 15:30:00,18695.0,18698.0,18634.0,18644.0,4029.0,MHI
2018,MHI.HKEX,2023-07-11 18:15:00,18700.0,18703.0,18688.0,18700.0,311.0,MHI.HKEX,2023-07-11 17:15:00,18653.0,18718.0,18645.0,18700.0,1952.0,MHI
2019,MHI.HKEX,2023-07-11 19:15:00,18698.0,18718.0,18696.0,18701.0,467.0,MHI.HKEX,2023-07-11 18:15:00,18700.0,18703.0,18688.0,18700.0,311.0,MHI
2020,MHI.HKEX,2023-07-11 20:15:00,18700.0,18718.0,18688.0,18713.0,592.0,MHI.HKEX,2023-07-11 19:15:00,18698.0,18718.0,18696.0,18701.0,467.0,MHI
2021,MHI.HKEX,2023-07-11 21:15:00,18715.0,18775.0,18579.0,18604.0,6712.0,MHI.HKEX,2023-07-11 20:15:00,18700.0,18718.0,18688.0,18713.0,592.0,MHI
2022,MHI.HKEX,2023-07-11 22:15:00,18603.0,18674.0,18595.0,18668.0,2907.0,MHI.HKEX,2023-07-11 21:15:00,18715.0,18775.0,18579.0,18604.0,6712.0,MHI
2023,MHI.HKEX,2023-07-11 23:15:00,18667.0,18695.0,18662.0,18688.0,1392.0,MHI.HKEX,2023-07-11 22:15:00,18603.0,18674.0,18595.0,18668.0,2907.0,MHI
2024,MHI.HKEX,2023-07-12 00:15:00,18689.0,18735.0,18687.0,18721.0,972.0,MHI.HKEX,2023-07-11 23:15:00,18667.0,18695.0,18662.0,18688.0,1392.0,MHI
2025,MHI.HKEX,2023-07-12 01:15:00,18719.0,18752.0,18717.0,18749.0,485.0,MHI.HKEX,2023-07-12 00:15:00,18689.0,18735.0,18687.0,18721.0,972.0,MHI
2026,MHI.HKEX,2023-07-12 02:15:00,18745.0,18843.0,18730.0,18778.0,4531.0,MHI.HKEX,2023-07-12 01:15:00,18719.0,18752.0,18717.0,18749.0,485.0,MHI
2027,MHI.HKEX,2023-07-12 09:30:00,18779.0,18959.0,18754.0,18925.0,30976.0,MHI.HKEX,2023-07-12 02:15:00,18745.0,18843.0,18730.0,18778.0,4531.0,MHI
2028,MHI.HKEX,2023-07-12 10:30:00,18924.0,18973.0,18880.0,18916.0,11686.0,MHI.HKEX,2023-07-12 09:30:00,18779.0,18959.0,18754.0,18925.0,30976.0,MHI
